# Target Sample Rate: 415 Hz
time,gFx,gFy,gFz,TgF
14.34360713,0.1255,-0.2403,-0.9381,0.976
14.348290046,0.1255,-0.2378,-0.9376,0.975
14.35172963,0.1284,-0.2378,-0.9400,0.978
14.356009682,0.1270,-0.2364,-0.9400,0.978
14.360485411,0.1289,-0.2354,-0.9391,0.977
14.363279838,0.1284,-0.2359,-0.9391,0.977
14.367610411,0.1289,-0.2378,-0.9395,0.978
14.375945411,0.1299,-0.2388,-0.9386,0.977
14.38086239,0.1309,-0.2407,-0.9420,0.981
14.384278171,0.1284,-0.2378,-0.9405,0.979
14.390242755,0.1294,-0.2403,-0.9425,0.981
14.394154525,0.1314,-0.2398,-0.9435,0.982
14.39881364,0.1289,-0.2437,-0.9439,0.983
14.40123963,0.1318,-0.2422,-0.9410,0.981
14.40634088,0.1323,-0.2398,-0.9430,0.982
14.411745984,0.1314,-0.2388,-0.9395,0.978
14.415451557,0.1323,-0.2422,-0.9391,0.979
14.418085567,0.1333,-0.2432,-0.9410,0.981
14.422894161,0.1323,-0.2442,-0.9366,0.977
14.425343692,0.1323,-0.2442,-0.9381,0.978
14.429973067,0.1338,-0.2422,-0.9376,0.978
14.434631609,0.1338,-0.2427,-0.9371,0.977
14.4399339,0.1387,-0.2432,-0.9366,0.978
14.444091557,0.1362,-0.2398,-0.9352,0.975
14.446589057,0.1367,-0.2437,-0.9361,0.977
14.449106452,0.1372,-0.2447,-0.9347,0.976
14.453722286,0.1367,-0.2437,-0.9332,0.974
14.4569039,0.1367,-0.2442,-0.9317,0.973
14.461071869,0.1348,-0.2437,-0.9332,0.974
14.465571244,0.1333,-0.2407,-0.9332,0.973
14.468076557,0.1338,-0.2417,-0.9337,0.974
14.471577911,0.1343,-0.2407,-0.9332,0.973
14.475133015,0.1338,-0.2407,-0.9327,0.973
14.477569265,0.1328,-0.2412,-0.9337,0.973
14.480101296,0.1338,-0.2403,-0.9352,0.975
14.484820254,0.1314,-0.2388,-0.9347,0.974
14.487789682,0.1338,-0.2383,-0.9356,0.975
14.494202911,0.1299,-0.2388,-0.9366,0.975
14.496742338,0.1323,-0.2398,-0.9361,0.975
14.501517442,0.1289,-0.2432,-0.9356,0.975
14.504081921,0.1294,-0.2432,-0.9361,0.976
14.508908327,0.1284,-0.2422,-0.9395,0.979
14.511940723,0.1279,-0.2447,-0.9391,0.979
14.5159489,0.1279,-0.2417,-0.9371,0.976
14.518522338,0.1294,-0.2412,-0.9371,0.976
14.520988015,0.1289,-0.2427,-0.9366,0.976
14.526066348,0.1275,-0.2407,-0.9356,0.974
14.530929317,0.1265,-0.2422,-0.9356,0.975
14.534889734,0.1270,-0.2403,-0.9337,0.972
14.537483484,0.1275,-0.2398,-0.9342,0.973
14.542097911,0.1270,-0.2398,-0.9342,0.973
14.544823327,0.1265,-0.2388,-0.9352,0.973
14.549181036,0.1260,-0.2407,-0.9347,0.973
14.55169515,0.1284,-0.2388,-0.9327,0.971
14.557941036,0.1279,-0.2378,-0.9337,0.972
14.562058223,0.1260,-0.2364,-0.9347,0.972
14.566139161,0.1284,-0.2388,-0.9376,0.976
14.568791765,0.1304,-0.2373,-0.9381,0.976
14.571579057,0.1299,-0.2359,-0.9376,0.975
14.575659161,0.1304,-0.2354,-0.9386,0.976
14.578517598,0.1304,-0.2378,-0.9410,0.979
14.582925932,0.1304,-0.2398,-0.9410,0.980
14.587769161,0.1309,-0.2378,-0.9400,0.978
14.592767546,0.1304,-0.2378,-0.9410,0.979
14.59522265,0.1304,-0.2403,-0.9405,0.979
14.599648796,0.1294,-0.2407,-0.9415,0.980
14.602201036,0.1299,-0.2398,-0.9410,0.980
14.605166921,0.1304,-0.2398,-0.9400,0.979
14.612952598,0.1289,-0.2403,-0.9395,0.978
14.616386452,0.1304,-0.2412,-0.9337,0.973
14.618883119,0.1294,-0.2398,-0.9322,0.971
14.621344265,0.1323,-0.2403,-0.9317,0.971
14.62389265,0.1338,-0.2422,-0.9312,0.971
14.628663327,0.1362,-0.2412,-0.9293,0.970
14.631830463,0.1382,-0.2403,-0.9283,0.969
14.635445567,0.1338,-0.2432,-0.9273,0.968
14.638009317,0.1333,-0.2432,-0.9283,0.969
14.642631036,0.1294,-0.2427,-0.9293,0.969
14.645271973,0.1299,-0.2451,-0.9288,0.969
14.649458119,0.1304,-0.2422,-0.9356,0.975
14.651931504,0.1289,-0.2422,-0.9366,0.976
14.654410671,0.1309,-0.2437,-0.9371,0.977
14.658773431,0.1304,-0.2422,-0.9381,0.978
14.662972859,0.1343,-0.2417,-0.9405,0.980
14.666530359,0.1353,-0.2417,-0.9439,0.984
14.669060098,0.1358,-0.2388,-0.9449,0.984
14.671654421,0.1367,-0.2398,-0.9474,0.987
14.676063692,0.1392,-0.2407,-0.9474,0.987
14.678655202,0.1402,-0.2427,-0.9479,0.988
14.683218848,0.1431,-0.2388,-0.9469,0.987
14.68601265,0.1406,-0.2412,-0.9454,0.986
14.689327442,0.1406,-0.2388,-0.9444,0.984
14.693021765,0.1411,-0.2412,-0.9435,0.984
14.698132181,0.1411,-0.2403,-0.9444,0.985
14.702325567,0.1411,-0.2412,-0.9415,0.982
14.704758275,0.1387,-0.2427,-0.9415,0.982
14.709525254,0.1406,-0.2412,-0.9425,0.983
14.712036921,0.1406,-0.2427,-0.9400,0.981
14.716813952,0.1416,-0.2378,-0.9376,0.978
14.719279629,0.1397,-0.2393,-0.9366,0.977
14.722654369,0.1397,-0.2422,-0.9366,0.977
14.726583015,0.1402,-0.2412,-0.9371,0.978
14.729069213,0.1402,-0.2407,-0.9356,0.976
14.731527338,0.1416,-0.2427,-0.9381,0.979
14.736101609,0.1402,-0.2427,-0.9322,0.973
14.73936989,0.1402,-0.2432,-0.9322,0.974
14.743251088,0.1358,-0.2417,-0.9347,0.975
14.746155619,0.1367,-0.2398,-0.9347,0.975
14.751447181,0.1333,-0.2383,-0.9327,0.972
14.755468692,0.1333,-0.2388,-0.9337,0.973
14.760017598,0.1343,-0.2403,-0.9356,0.975
14.762508744,0.1348,-0.2407,-0.9361,0.976
14.767021661,0.1338,-0.2432,-0.9337,0.974
14.769496504,0.1323,-0.2427,-0.9347,0.975
14.772391504,0.1318,-0.2412,-0.9356,0.975
14.776507442,0.1304,-0.2398,-0.9356,0.975
14.781404265,0.1270,-0.2388,-0.9337,0.972
14.784068796,0.1275,-0.2398,-0.9342,0.973
14.789382077,0.1279,-0.2388,-0.9337,0.972
14.793545515,0.1294,-0.2398,-0.9322,0.971
14.798166452,0.1284,-0.2378,-0.9327,0.971
14.802667546,0.1299,-0.2412,-0.9356,0.975
14.806047338,0.1304,-0.2398,-0.9366,0.976
14.808843067,0.1314,-0.2393,-0.9352,0.974
14.812169056,0.1304,-0.2437,-0.9361,0.976
14.825700671,0.1314,-0.2432,-0.9347,0.975
14.829239994,0.1304,-0.2432,-0.9391,0.979
14.831722598,0.1323,-0.2456,-0.9376,0.978
14.836216765,0.1318,-0.2417,-0.9395,0.979
14.838890671,0.1309,-0.2412,-0.9376,0.977
14.841335775,0.1299,-0.2412,-0.9366,0.976
14.845795931,0.1314,-0.2398,-0.9395,0.979
14.851373015,0.1304,-0.2373,-0.9386,0.977
14.856478484,0.1294,-0.2378,-0.9391,0.977
14.861852754,0.1304,-0.2383,-0.9405,0.979
14.865668952,0.1309,-0.2388,-0.9410,0.980
14.872385567,0.1323,-0.2378,-0.9420,0.981
14.878377286,0.1323,-0.2393,-0.9410,0.980
14.881658692,0.1372,-0.2388,-0.9410,0.980
14.890119369,0.1377,-0.2412,-0.9391,0.979
14.894130723,0.1402,-0.2403,-0.9381,0.978
14.896569525,0.1397,-0.2417,-0.9376,0.978
14.901062181,0.1377,-0.2437,-0.9386,0.979
14.904545202,0.1377,-0.2427,-0.9376,0.978
14.915344265,0.1377,-0.2437,-0.9376,0.978
14.917963744,0.1348,-0.2456,-0.9371,0.978
14.922306661,0.1323,-0.2471,-0.9386,0.980
14.924869577,0.1304,-0.2471,-0.9391,0.980
14.927353015,0.1304,-0.2456,-0.9381,0.978
14.932184317,0.1318,-0.2456,-0.9400,0.981
14.934630775,0.1333,-0.2447,-0.9420,0.982
14.939685567,0.1372,-0.2422,-0.9405,0.981
14.943885879,0.1353,-0.2412,-0.9405,0.980
14.946338692,0.1367,-0.2417,-0.9376,0.978
14.951439421,0.1358,-0.2383,-0.9381,0.977
14.956076556,0.1348,-0.2422,-0.9386,0.979
14.958867077,0.1333,-0.2412,-0.9361,0.976
14.9629439,0.1328,-0.2412,-0.9352,0.975
14.967682129,0.1343,-0.2398,-0.9356,0.975
14.970834525,0.1348,-0.2383,-0.9371,0.976
14.974499525,0.1348,-0.2393,-0.9366,0.976
14.977516973,0.1367,-0.2407,-0.9376,0.978
14.982260671,0.1362,-0.2412,-0.9381,0.978
14.984700671,0.1382,-0.2407,-0.9386,0.979
14.989931244,0.1387,-0.2427,-0.9391,0.980
14.993147442,0.1382,-0.2451,-0.9391,0.980
14.996831452,0.1358,-0.2442,-0.9381,0.979
14.999276921,0.1387,-0.2442,-0.9381,0.979
15.004097546,0.1367,-0.2447,-0.9386,0.980
15.00686864,0.1377,-0.2422,-0.9386,0.979
15.009497077,0.1387,-0.2403,-0.9395,0.980
15.013689056,0.1382,-0.2422,-0.9381,0.979
15.018275879,0.1387,-0.2407,-0.9371,0.977
15.023280463,0.1397,-0.2432,-0.9366,0.978
15.028343952,0.1402,-0.2417,-0.9361,0.977
15.031424473,0.1416,-0.2403,-0.9337,0.974
15.035303796,0.1441,-0.2432,-0.9347,0.976
15.040297494,0.1436,-0.2456,-0.9347,0.977
15.046006713,0.1431,-0.2417,-0.9366,0.978
15.050453171,0.1426,-0.2393,-0.9352,0.976
15.054014265,0.1421,-0.2427,-0.9352,0.977
15.056480671,0.1431,-0.2407,-0.9342,0.975
15.059173588,0.1411,-0.2417,-0.9352,0.976
15.061667338,0.1402,-0.2398,-0.9381,0.978
15.065970306,0.1402,-0.2407,-0.9391,0.980
15.068409108,0.1392,-0.2388,-0.9386,0.978
15.071994473,0.1406,-0.2412,-0.9381,0.979
15.075528431,0.1402,-0.2383,-0.9381,0.978
15.078440879,0.1377,-0.2407,-0.9391,0.979
15.080995515,0.1377,-0.2442,-0.9400,0.981
15.085172598,0.1377,-0.2422,-0.9386,0.979
15.087628588,0.1382,-0.2437,-0.9386,0.979
15.092998223,0.1367,-0.2447,-0.9400,0.981
15.097105358,0.1377,-0.2422,-0.9400,0.980
15.099552338,0.1377,-0.2451,-0.9381,0.979
15.102151192,0.1367,-0.2461,-0.9366,0.978
15.106957233,0.1358,-0.2466,-0.9376,0.979
15.111653744,0.1382,-0.2500,-0.9371,0.980
15.116260463,0.1387,-0.2490,-0.9361,0.979
15.118836973,0.1392,-0.2486,-0.9337,0.976
15.123585983,0.1372,-0.2505,-0.9347,0.977
15.12847291,0.1353,-0.2495,-0.9337,0.976
15.131494108,0.1367,-0.2495,-0.9332,0.976
15.135545931,0.1382,-0.2486,-0.9317,0.974
15.138074681,0.1377,-0.2495,-0.9337,0.976
15.142628796,0.1377,-0.2505,-0.9332,0.976
15.147395931,0.1411,-0.2505,-0.9322,0.976
15.152271348,0.1392,-0.2505,-0.9337,0.977
15.159066608,0.1382,-0.2500,-0.9332,0.976
15.161830306,0.1362,-0.2530,-0.9347,0.978
15.166693223,0.1406,-0.2505,-0.9352,0.978
15.171989577,0.1387,-0.2539,-0.9332,0.977
15.176238067,0.1392,-0.2539,-0.9337,0.978
15.180957494,0.1397,-0.2564,-0.9342,0.979
15.185798431,0.1397,-0.2544,-0.9327,0.977
15.191834838,0.1397,-0.2554,-0.9317,0.976
15.195362233,0.1402,-0.2574,-0.9308,0.976
15.200070046,0.1377,-0.2588,-0.9298,0.975
15.202538327,0.1367,-0.2578,-0.9303,0.975
15.205841817,0.1377,-0.2569,-0.9298,0.974
15.209669108,0.1372,-0.2574,-0.9288,0.974
15.21429765,0.1382,-0.2549,-0.9298,0.974
15.216806244,0.1367,-0.2534,-0.9278,0.971
15.222487077,0.1377,-0.2525,-0.9298,0.973
15.226460619,0.1382,-0.2549,-0.9308,0.975
15.229184004,0.1362,-0.2525,-0.9293,0.973
15.2317539,0.1358,-0.2525,-0.9293,0.973
15.2359039,0.1353,-0.2505,-0.9312,0.974
15.239127233,0.1348,-0.2520,-0.9308,0.974
15.241640723,0.1362,-0.2539,-0.9278,0.972
15.245272546,0.1358,-0.2510,-0.9293,0.972
15.247689056,0.1353,-0.2530,-0.9298,0.973
15.251137858,0.1348,-0.2525,-0.9312,0.974
15.2553764,0.1338,-0.2505,-0.9303,0.973
15.258055723,0.1343,-0.2515,-0.9298,0.973
15.262395619,0.1333,-0.2520,-0.9293,0.972
15.267048744,0.1328,-0.2534,-0.9308,0.974
15.275803535,0.1318,-0.2539,-0.9337,0.977
15.281067129,0.1323,-0.2534,-0.9337,0.976
15.283839369,0.1314,-0.2530,-0.9337,0.976
15.289861713,0.1333,-0.2534,-0.9352,0.978
15.293190879,0.1338,-0.2534,-0.9376,0.980
15.295736608,0.1348,-0.2534,-0.9391,0.982
15.29849364,0.1348,-0.2539,-0.9371,0.980
15.302788587,0.1343,-0.2530,-0.9371,0.980
15.305499785,0.1333,-0.2544,-0.9347,0.978
15.308338379,0.1348,-0.2539,-0.9356,0.979
15.312608067,0.1343,-0.2539,-0.9342,0.977
15.317246348,0.1353,-0.2530,-0.9366,0.980
15.31971916,0.1362,-0.2525,-0.9356,0.979
15.322429265,0.1348,-0.2510,-0.9342,0.977
15.325156765,0.1343,-0.2510,-0.9337,0.976
15.329063119,0.1353,-0.2554,-0.9342,0.978
15.333962806,0.1343,-0.2569,-0.9322,0.976
15.339511452,0.1382,-0.2544,-0.9308,0.975
15.343756087,0.1367,-0.2549,-0.9308,0.975
15.348523431,0.1362,-0.2534,-0.9308,0.974
15.351903327,0.1367,-0.2525,-0.9288,0.972
15.356306712,0.1348,-0.2539,-0.9308,0.974
15.360219265,0.1348,-0.2515,-0.9317,0.974
15.362787858,0.1362,-0.2530,-0.9312,0.975
15.367488379,0.1358,-0.2525,-0.9332,0.976
15.372064942,0.1387,-0.2534,-0.9337,0.977
15.375912129,0.1377,-0.2554,-0.9347,0.979
15.381001817,0.1377,-0.2515,-0.9347,0.978
15.384714577,0.1367,-0.2549,-0.9376,0.981
15.389724108,0.1402,-0.2559,-0.9361,0.981
15.393142702,0.1421,-0.2578,-0.9376,0.983
15.398582337,0.1441,-0.2588,-0.9376,0.983
15.40189864,0.1392,-0.2583,-0.9352,0.980
15.406389629,0.1392,-0.2613,-0.9356,0.981
15.411307077,0.1367,-0.2632,-0.9322,0.978
15.415441035,0.1367,-0.2647,-0.9332,0.980
15.419929733,0.1362,-0.2622,-0.9332,0.979
15.423414265,0.1377,-0.2613,-0.9322,0.978
15.427431348,0.1362,-0.2613,-0.9303,0.976
15.431938952,0.1372,-0.2627,-0.9288,0.975
15.43670864,0.1367,-0.2603,-0.9278,0.973
15.439258379,0.1397,-0.2608,-0.9278,0.974
15.443974108,0.1387,-0.2583,-0.9283,0.974
15.448793379,0.1358,-0.2593,-0.9288,0.974
15.451231296,0.1348,-0.2574,-0.9269,0.971
15.456675879,0.1353,-0.2574,-0.9288,0.973
15.460887962,0.1397,-0.2554,-0.9312,0.976
15.465492754,0.1392,-0.2569,-0.9293,0.974
15.467932129,0.1402,-0.2578,-0.9298,0.975
15.471545202,0.1402,-0.2583,-0.9293,0.975
15.47575416,0.1382,-0.2583,-0.9288,0.974
15.480903119,0.1392,-0.2569,-0.9278,0.973
15.485187702,0.1377,-0.2588,-0.9327,0.978
15.48966864,0.1397,-0.2608,-0.9337,0.979
15.492189785,0.1402,-0.2603,-0.9332,0.979
15.496629942,0.1387,-0.2603,-0.9298,0.975
15.499121244,0.1377,-0.2603,-0.9293,0.975
15.50184541,0.1377,-0.2588,-0.9303,0.975
15.506794837,0.1387,-0.2608,-0.9278,0.974
15.512025827,0.1392,-0.2627,-0.9293,0.976
15.515798379,0.1382,-0.2613,-0.9298,0.976
15.518347233,0.1382,-0.2613,-0.9278,0.974
15.520876192,0.1358,-0.2613,-0.9273,0.973
15.525944994,0.1343,-0.2622,-0.9298,0.975
15.531118067,0.1367,-0.2593,-0.9308,0.976
15.534662129,0.1358,-0.2608,-0.9293,0.975
15.537321192,0.1343,-0.2603,-0.9298,0.975
15.540465983,0.1328,-0.2598,-0.9312,0.976
15.544963014,0.1309,-0.2578,-0.9332,0.977
15.549363327,0.1294,-0.2593,-0.9332,0.977
15.551796139,0.1294,-0.2603,-0.9317,0.976
15.558466608,0.1318,-0.2627,-0.9327,0.978
15.563293327,0.1309,-0.2622,-0.9342,0.979
15.566088952,0.1309,-0.2603,-0.9342,0.979
15.573933223,0.1279,-0.2583,-0.9332,0.977
15.576436035,0.1299,-0.2637,-0.9342,0.979
15.580479212,0.1299,-0.2632,-0.9332,0.978
15.584945202,0.1348,-0.2637,-0.9327,0.979
15.587395202,0.1333,-0.2652,-0.9337,0.980
15.590538639,0.1353,-0.2627,-0.9337,0.979
15.594960619,0.1333,-0.2622,-0.9332,0.978
15.599286608,0.1338,-0.2661,-0.9298,0.976
15.601790306,0.1358,-0.2671,-0.9278,0.975
15.606569577,0.1362,-0.2661,-0.9259,0.973
15.611520358,0.1353,-0.2657,-0.9254,0.972
15.616132546,0.1367,-0.2642,-0.9215,0.968
15.618869577,0.1382,-0.2632,-0.9195,0.966
15.626138014,0.1358,-0.2598,-0.9181,0.964
15.631648952,0.1392,-0.2598,-0.9176,0.964
15.635241608,0.1426,-0.2578,-0.9210,0.967
15.63997291,0.1367,-0.2608,-0.9215,0.967
15.645053014,0.1328,-0.2578,-0.9254,0.970
15.649370306,0.1309,-0.2642,-0.9283,0.974
15.652308483,0.1265,-0.2637,-0.9283,0.973
15.657094994,0.1240,-0.2642,-0.9308,0.975
15.661729317,0.1216,-0.2652,-0.9322,0.977
15.66412666,0.1221,-0.2647,-0.9332,0.978
15.66658541,0.1231,-0.2632,-0.9356,0.980
15.672137389,0.1250,-0.2657,-0.9386,0.983
15.67616041,0.1255,-0.2622,-0.9400,0.984
15.680857494,0.1260,-0.2661,-0.9371,0.982
15.683340514,0.1255,-0.2676,-0.9371,0.983
15.685882962,0.1265,-0.2676,-0.9356,0.981
15.689585462,0.1279,-0.2681,-0.9337,0.980
15.692084629,0.1284,-0.2686,-0.9342,0.980
15.695291764,0.1299,-0.2715,-0.9317,0.979
15.699910931,0.1353,-0.2661,-0.9308,0.977
15.702372494,0.1348,-0.2652,-0.9298,0.976
15.706166712,0.1343,-0.2632,-0.9298,0.976
15.710434942,0.1367,-0.2652,-0.9278,0.975
15.714113952,0.1372,-0.2642,-0.9278,0.974
15.7188764,0.1402,-0.2647,-0.9264,0.974
15.72184916,0.1382,-0.2652,-0.9259,0.973
15.726213639,0.1367,-0.2632,-0.9234,0.970
15.729510931,0.1358,-0.2652,-0.9229,0.970
15.733357962,0.1348,-0.2617,-0.9244,0.970
15.738906921,0.1362,-0.2627,-0.9244,0.971
15.742878952,0.1382,-0.2613,-0.9264,0.972
15.745283171,0.1377,-0.2622,-0.9269,0.973
15.747707077,0.1377,-0.2608,-0.9273,0.973
15.751226087,0.1377,-0.2622,-0.9288,0.975
15.755262494,0.1392,-0.2637,-0.9283,0.975
15.758179889,0.1392,-0.2622,-0.9283,0.975
15.762329316,0.1392,-0.2608,-0.9283,0.974
15.764835358,0.1387,-0.2613,-0.9278,0.974
15.769400098,0.1372,-0.2603,-0.9278,0.973
15.772452806,0.1372,-0.2617,-0.9269,0.973
15.775876921,0.1372,-0.2588,-0.9264,0.972
15.780900358,0.1377,-0.2622,-0.9273,0.973
15.783829369,0.1338,-0.2598,-0.9298,0.975
15.786379473,0.1343,-0.2598,-0.9312,0.976
15.788802546,0.1362,-0.2603,-0.9327,0.978
15.791805098,0.1362,-0.2632,-0.9312,0.977
15.796345098,0.1328,-0.2617,-0.9322,0.977
15.800480619,0.1343,-0.2608,-0.9332,0.978
15.806489316,0.1358,-0.2593,-0.9337,0.978
15.809878587,0.1362,-0.2622,-0.9342,0.980
15.812523171,0.1358,-0.2617,-0.9342,0.980
15.817278796,0.1362,-0.2588,-0.9356,0.980
15.822793483,0.1397,-0.2564,-0.9352,0.980
15.826947181,0.1426,-0.2583,-0.9347,0.980
15.831665723,0.1406,-0.2613,-0.9342,0.980
15.836419994,0.1416,-0.2593,-0.9332,0.979
15.839834316,0.1416,-0.2569,-0.9327,0.978
15.843516087,0.1397,-0.2613,-0.9347,0.980
15.846094004,0.1392,-0.2622,-0.9356,0.982
15.851467858,0.1392,-0.2578,-0.9356,0.980
15.856440254,0.1362,-0.2583,-0.9337,0.978
15.860320098,0.1372,-0.2588,-0.9322,0.977
15.862810879,0.1367,-0.2578,-0.9322,0.977
15.865223848,0.1377,-0.2578,-0.9322,0.977
15.869927494,0.1362,-0.2583,-0.9312,0.976
15.874912962,0.1372,-0.2593,-0.9308,0.976
15.880248119,0.1362,-0.2608,-0.9303,0.976
15.885839681,0.1358,-0.2622,-0.9293,0.975
15.89009041,0.1372,-0.2593,-0.9312,0.976
15.893907181,0.1372,-0.2598,-0.9293,0.975
15.89847166,0.1377,-0.2617,-0.9288,0.975
15.900945254,0.1397,-0.2608,-0.9312,0.977
15.906106035,0.1367,-0.2622,-0.9303,0.976
15.91152041,0.1367,-0.2617,-0.9283,0.974
15.915086556,0.1353,-0.2593,-0.9283,0.973
15.917621816,0.1323,-0.2622,-0.9278,0.973
15.920079316,0.1333,-0.2603,-0.9273,0.972
15.923107598,0.1328,-0.2603,-0.9269,0.972
15.927226608,0.1314,-0.2593,-0.9278,0.972
15.931897077,0.1309,-0.2613,-0.9293,0.974
15.937226348,0.1309,-0.2603,-0.9293,0.974
15.940516139,0.1304,-0.2608,-0.9283,0.973
15.944021348,0.1304,-0.2632,-0.9312,0.976
15.948812702,0.1304,-0.2603,-0.9322,0.977
15.951608639,0.1294,-0.2622,-0.9312,0.976
15.958286035,0.1299,-0.2603,-0.9298,0.974
15.960994316,0.1314,-0.2593,-0.9322,0.976
15.963514785,0.1304,-0.2613,-0.9342,0.979
15.968052077,0.1309,-0.2598,-0.9352,0.979
15.97405265,0.1333,-0.2603,-0.9342,0.979
15.977945671,0.1309,-0.2632,-0.9352,0.980
15.982384212,0.1343,-0.2593,-0.9356,0.980
15.987051504,0.1333,-0.2608,-0.9366,0.981
15.990043275,0.1338,-0.2598,-0.9356,0.980
15.994508118,0.1338,-0.2603,-0.9361,0.981
15.999099733,0.1343,-0.2578,-0.9361,0.980
16.004036035,0.1377,-0.2574,-0.9347,0.979
16.006568223,0.1358,-0.2583,-0.9342,0.979
16.011399108,0.1372,-0.2583,-0.9342,0.979
16.015820358,0.1353,-0.2574,-0.9347,0.979
16.018308796,0.1343,-0.2578,-0.9356,0.980
16.023249629,0.1358,-0.2603,-0.9322,0.977
16.025702181,0.1372,-0.2588,-0.9332,0.978
16.031345931,0.1372,-0.2598,-0.9327,0.978
16.034885566,0.1328,-0.2617,-0.9308,0.976
16.037351296,0.1328,-0.2613,-0.9288,0.974
16.042122233,0.1323,-0.2598,-0.9298,0.974
16.044568171,0.1314,-0.2598,-0.9312,0.976
16.048962598,0.1328,-0.2598,-0.9288,0.974
16.051587285,0.1309,-0.2603,-0.9264,0.971
16.054082962,0.1318,-0.2627,-0.9273,0.973
16.058453275,0.1318,-0.2603,-0.9288,0.974
16.063644837,0.1333,-0.2593,-0.9288,0.973
16.066082598,0.1318,-0.2593,-0.9298,0.974
16.07263541,0.1348,-0.2603,-0.9298,0.975
16.076945723,0.1328,-0.2593,-0.9298,0.974
16.08055041,0.1333,-0.2622,-0.9293,0.975
16.085248535,0.1333,-0.2608,-0.9283,0.973
16.089930879,0.1318,-0.2603,-0.9283,0.973
16.09258416,0.1304,-0.2583,-0.9283,0.972
16.097221348,0.1333,-0.2598,-0.9288,0.974
16.101917858,0.1333,-0.2574,-0.9298,0.974
16.104363691,0.1304,-0.2578,-0.9278,0.972
16.108161712,0.1314,-0.2583,-0.9288,0.973
16.11175265,0.1323,-0.2559,-0.9273,0.971
16.116215618,0.1323,-0.2593,-0.9273,0.972
16.118672181,0.1314,-0.2574,-0.9283,0.972
16.125254837,0.1348,-0.2515,-0.9293,0.972
16.128426296,0.1323,-0.2544,-0.9298,0.973
16.131389577,0.1333,-0.2574,-0.9308,0.975
16.135266608,0.1323,-0.2525,-0.9317,0.974
16.137891452,0.1318,-0.2520,-0.9327,0.975
16.14265765,0.1348,-0.2554,-0.9342,0.978
16.147277598,0.1333,-0.2520,-0.9342,0.977
16.149794212,0.1338,-0.2530,-0.9352,0.978
16.152304577,0.1333,-0.2554,-0.9366,0.980
16.155022285,0.1348,-0.2554,-0.9376,0.981
16.158708014,0.1367,-0.2554,-0.9376,0.981
16.163947129,0.1358,-0.2544,-0.9405,0.984
16.166536504,0.1387,-0.2564,-0.9391,0.983
16.172835983,0.1392,-0.2549,-0.9405,0.984
16.176156712,0.1372,-0.2559,-0.9400,0.984
16.180853223,0.1392,-0.2554,-0.9405,0.984
16.185506139,0.1387,-0.2554,-0.9386,0.983
16.188693848,0.1392,-0.2559,-0.9386,0.983
16.19182567,0.1402,-0.2539,-0.9386,0.982
16.19538942,0.1387,-0.2515,-0.9376,0.981
16.198044681,0.1392,-0.2530,-0.9376,0.981
16.200609785,0.1416,-0.2544,-0.9356,0.980
16.206689577,0.1406,-0.2569,-0.9342,0.979
16.209526816,0.1406,-0.2549,-0.9308,0.975
16.214258118,0.1411,-0.2549,-0.9283,0.973
16.219113379,0.1397,-0.2534,-0.9293,0.973
16.22251765,0.1397,-0.2554,-0.9273,0.972
16.226262285,0.1416,-0.2569,-0.9293,0.974
16.228937389,0.1392,-0.2603,-0.9312,0.977
16.231874368,0.1402,-0.2593,-0.9293,0.975
16.236031764,0.1402,-0.2569,-0.9303,0.975
16.239486191,0.1377,-0.2569,-0.9308,0.975
16.243044837,0.1372,-0.2578,-0.9312,0.976
16.245527441,0.1377,-0.2578,-0.9322,0.977
16.248044473,0.1377,-0.2554,-0.9317,0.976
16.25099541,0.1362,-0.2569,-0.9322,0.977
16.255600983,0.1333,-0.2593,-0.9337,0.978
16.259703743,0.1328,-0.2569,-0.9322,0.976
16.264389629,0.1318,-0.2593,-0.9337,0.978
16.266874368,0.1299,-0.2598,-0.9342,0.978
16.27592416,0.1314,-0.2593,-0.9327,0.977
16.279138952,0.1279,-0.2564,-0.9312,0.974
16.281821764,0.1304,-0.2588,-0.9312,0.975
16.286248639,0.1299,-0.2569,-0.9298,0.973
16.290258483,0.1333,-0.2544,-0.9303,0.974
16.293838848,0.1314,-0.2583,-0.9293,0.973
16.298235202,0.1328,-0.2559,-0.9288,0.973
16.302853223,0.1304,-0.2564,-0.9288,0.972
16.305523483,0.1304,-0.2564,-0.9293,0.973
16.310202389,0.1328,-0.2574,-0.9293,0.973
16.314875723,0.1318,-0.2569,-0.9293,0.973
16.317301764,0.1309,-0.2593,-0.9303,0.975
16.323231348,0.1323,-0.2578,-0.9317,0.976
16.326888587,0.1314,-0.2539,-0.9298,0.973
16.331606868,0.1289,-0.2534,-0.9298,0.972
16.334087754,0.1284,-0.2534,-0.9283,0.971
16.336544577,0.1284,-0.2530,-0.9298,0.972
16.339439212,0.1289,-0.2534,-0.9312,0.974
16.34380692,0.1284,-0.2505,-0.9322,0.974
16.348323014,0.1260,-0.2520,-0.9332,0.975
16.35176067,0.1260,-0.2530,-0.9342,0.976
16.355856504,0.1260,-0.2534,-0.9371,0.979
16.360313431,0.1255,-0.2525,-0.9400,0.981
16.36283692,0.1250,-0.2549,-0.9405,0.982
16.367654264,0.1245,-0.2569,-0.9435,0.986
16.37587416,0.1235,-0.2583,-0.9420,0.985
